Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
SFR,162 80TH ST,11209,1675000,20,1340000,,74,9/20/2022,Market,BROOKLYN,1,0
SFR,166 80TH ST,11209,1865000,100,,,0,10/5/2022,Market,BROOKLYN,1,0
SFR,186 80TH ST,11209,2050000,73,550000,,24,7/1/2022,Market,BROOKLYN,1,0
SFR,187 81ST ST,11209,1430000,58,600000,,33,2/16/2022,Market,BROOKLYN,0,0
SFR,217 81ST ST,11209,1600000,25,1200000,,74,9/19/2022,Market,BROOKLYN,1,0
SFR,367 81ST ST,11209,1380000,60,552000,,40,3/9/2022,Market,BROOKLYN,0,0
SFR,75 82ND ST,11209,4125000,27,3000000,,73,1/4/2022,Market,BROOKLYN,0,0
SFR,73 82ND ST,11209,4150000,30,2888000,,68,3/22/2022,Market,BROOKLYN,0,0
SFR,614 81ST ST,11209,1175000,25,881250,,76,9/21/2022,Market,BROOKLYN,0,0
SFR,8122 10TH AVE,11228,993888,100,795110,250000,92,4/1/2022,Market,BROOKLYN,1,0
SFR,941 82ND ST,11228,998000,35,648000,,61,6/16/2022,Market,BROOKLYN,1,0
SFR,933 82ND ST,11228,1235000,35,800000,,64,7/1/2022,Market,BROOKLYN,0,0
SFR,8124 11TH AVE,11228,3500000,43,2000000,,69,6/2/2022,Market,BROOKLYN,1,0
SFR,1069 82ND ST,11228,982000,24,750000,,66,1/5/2022,Market,BROOKLYN,1,0
SFR,1025 82ND ST,11228,1699000,45,940000,,61,11/25/2022,Market,BROOKLYN,0,0
SFR,7 83RD ST,11209,2800000,50,1400000,,45,4/11/2022,Market,BROOKLYN,0,0
SFR,1068 82ND ST,11228,1750000,15,1487500,,97,6/1/2022,Market,BROOKLYN,1,0
SFR,36 SHORE ROAD LN,11209,2041000,18,1680000,,62,9/14/2022,Market,BROOKLYN,1,0
SFR,21 86TH ST,11209,2400000,30,1680000,,68,5/10/2022,Market,BROOKLYN,0,0
SFR,8375 SHORE RD,11209,3400000,41,,,0,7/26/2022,Market,BROOKLYN,0,0
SFR,8316 7TH AVE,11228,1232000,50,616000,,46,5/23/2022,Market,BROOKLYN,1,0
SFR,136 84TH ST,11209,1300000,100,,,0,11/28/2022,Market,BROOKLYN,0,0
SFR,115 85TH ST,11209,2300000,20,1840000,,79,3/22/2022,Market,BROOKLYN,1,0
SFR,8408 7TH AVE,11228,1570000,100,,,0,3/17/2022,Market,BROOKLYN,1,0
SFR,669 85TH ST,11228,850000,40,510000,,50,8/11/2022,Market,BROOKLYN,1,0
SFR,8621 SHORE RD,11209,1350000,26,1000000,,71,2/25/2022,Market,BROOKLYN,0,0
SFR,143 87TH ST,11209,1435000,25,1076250,,78,7/22/2022,Market,BROOKLYN,1,0
SFR,149 87TH ST,11209,1300000,23,1000000,,74,4/7/2022,Market,BROOKLYN,0,0
SFR,111 87TH ST,11209,1325000,36,850000,,63,3/11/2022,Market,BROOKLYN,1,0
SFR,30 GATLING PL,11209,820000,40,492000,,60,7/14/2022,Market,BROOKLYN,1,0
SFR,38A A GATLING PL,11209,760000,20,608000,,74,2/16/2022,Market,BROOKLYN,1,0
SFR,39 DAHLGREN PL,11228,950000,40,570000,,58,7/21/2022,Market,BROOKLYN,1,0
CND,641 88TH ST 3D,11228,625499,20,500399,,74,12/9/2022,Market,BROOKLYN,1,0
SFR,38 88TH ST,11209,1398000,92,118400,,8,3/24/2022,Market,BROOKLYN,1,0
SFR,76 88TH ST,11209,1375000,29,970000,,70,6/3/2022,Market,BROOKLYN,1,0
SFR,165 89TH ST,11209,1499999,100,,,0,6/28/2022,Market,BROOKLYN,1,0
SFR,8917 RIDGE BLVD,11209,1250000,32,850000,,65,1/4/2022,Market,BROOKLYN,1,0
SFR,8913 RIDGE BLVD,11209,1500000,30,1050000,,76,1/25/2022,Market,BROOKLYN,0,0
SFR,8909 RIDGE BLVD,11209,1375000,30,962500,,70,6/17/2022,Market,BROOKLYN,1,0
SFR,650 88TH ST,11228,799000,36,511000,,62,8/11/2022,Market,BROOKLYN,0,0
SFR,652 88TH ST,11228,1140000,35,741000,,63,7/12/2022,Market,BROOKLYN,1,0
CND,621 90TH ST 6,11228,690000,20,552000,,80,4/27/2022,Market,BROOKLYN,1,0
CND,364 90TH ST 1A,11209,850000,20,680000,,79,10/31/2022,Market,BROOKLYN,0,0
SFR,38 91ST ST,11209,1425000,54,650000,,36,8/1/2022,Market,BROOKLYN,1,0
SFR,144 91ST ST,11209,1475000,75,375000,,25,9/28/2022,Market,BROOKLYN,1,0
SFR,229 92ND ST,11209,1162000,20,929600,,75,8/15/2022,Market,BROOKLYN,1,0
CND,370 91ST ST 3A,11209,738000,36,470000,,62,9/29/2022,Market,BROOKLYN,0,0
CND,106 BATTERY AVE 103,11209,520000,25,390000,,75,7/25/2022,Market,BROOKLYN,0,0
CND,106 BATTERY AVE 303,11209,725000,35,471250,,63,8/31/2022,Market,BROOKLYN,1,0
CND,118 BATTERY AVE 2C,11209,975000,100,,,0,7/19/2022,Market,BROOKLYN,0,0
CND,52 92ND ST 7B,11209,810000,50,405000,,50,7/27/2022,Market,BROOKLYN,0,0
SFR,45 94TH ST,11209,1475000,56,650000,,41,6/21/2022,Market,BROOKLYN,0,0
SFR,31 94TH ST,11209,1550000,100,,,0,4/13/2022,Market,BROOKLYN,0,0
SFR,331 94TH ST,11209,842500,20,674000,,75,1/11/2022,Market,BROOKLYN,1,0
SFR,9321 HAMILTON WALK,11209,920000,77,207894,,24,8/23/2022,Market,BROOKLYN,0,0
SFR,52 94TH ST,11209,1350000,24,1025000,,70,4/27/2022,Market,BROOKLYN,1,0
CND,423 95TH ST 3D,11209,546000,100,,,0,6/6/2022,Market,BROOKLYN,1,0
CND,423 95TH ST 3H,11209,775000,31,535000,,67,5/24/2022,Market,BROOKLYN,1,0
CND,447 95TH ST 1B,11209,700000,15,595000,,78,6/3/2022,Market,BROOKLYN,0,0
SFR,141 96TH ST,11209,1300000,20,1040000,,68,1/3/2022,Market,BROOKLYN,1,0
CND,9511 SHORE RD 204,11209,944000,10,849505,,81,12/28/2022,Market,BROOKLYN,1,0
CND,9511 SHORE RD 315,11209,534800,100,,,0,3/1/2022,Market,BROOKLYN,0,0
SFR,157 MARINE AVE,11209,750000,20,600000,,66,2/17/2022,Market,BROOKLYN,1,0
CND,240 96TH ST 1A,11209,570000,20,456000,,75,4/20/2022,Market,BROOKLYN,0,0
SFR,345 97TH ST,11209,790000,100,,,0,1/21/2022,Market,BROOKLYN,1,0
SFR,9709 BARWELL TER,11209,860000,58,360000,,44,7/20/2022,Market,BROOKLYN,0,0
SFR,9717 BARWELL TER,11209,870000,10,783000,,91,1/26/2022,Market,BROOKLYN,0,0
SFR,9705 BARWELL TER,11209,730000,37,460000,,53,3/30/2022,Market,BROOKLYN,1,0
SFR,435 MARINE AVE,11209,770000,0,787710,,103,3/18/2022,Market,BROOKLYN,1,0
SFR,439 MARINE AVE,11209,780000,100,,,0,9/14/2022,Market,BROOKLYN,1,0
SFR,443 MARINE AVE,11209,680000,100,,,0,11/22/2022,Market,BROOKLYN,1,0
CND,442 97TH ST 2G,11209,810000,20,647200,,76,10/12/2022,Market,BROOKLYN,0,0
SFR,419 99TH ST,11209,1025000,100,768750,,79,4/1/2022,Market,BROOKLYN,1,0
SFR,433 99TH ST,11209,998000,40,598000,,57,6/30/2022,Market,BROOKLYN,1,0
CND,9917 SHORE RD 2A,11209,820000,20,656000,,74,11/4/2022,Market,BROOKLYN,0,0
CND,9917 SHORE RD 4C,11209,960000,100,,,0,12/21/2022,Market,BROOKLYN,1,0
CND,9921 4TH AVE 2I,11209,590000,25,442500,,72,9/16/2022,Market,BROOKLYN,1,0
CND,9921 4TH AVE 5I,11209,765000,15,648000,,90,7/13/2022,Market,BROOKLYN,1,0
CND,9921 4TH AVE 6A,11209,600000,50,300000,,49,8/11/2022,Market,BROOKLYN,1,0
CND,10002 4TH AVE 3B,11209,720000,100,,,0,11/1/2022,Market,BROOKLYN,0,0
SFR,301 BATTERY AVE,11209,950000,100,,,0,3/24/2022,Market,BROOKLYN,0,0
CND,185 BATTERY AVE 2C,11209,1207000,100,,,0,6/6/2022,Market,BROOKLYN,0,0
CND,1381 70TH ST 3A,11228,740000,100,,,0,3/17/2022,Market,BROOKLYN,1,0
SFR,2167 70TH ST,11204,1038000,40,622800,,56,3/24/2022,Market,BROOKLYN,1,0
SFR,1465 71ST ST,11228,1120000,33,750000,,61,6/29/2022,Market,BROOKLYN,1,0
CND,7011 14TH AVE 1B,11228,562000,100,,,0,6/6/2022,Market,BROOKLYN,1,0
CND,1438 70TH ST 2C,11228,699000,35,400000,,54,4/1/2022,Market,BROOKLYN,0,0
SFR,1862 70TH ST,11204,960000,40,576000,,53,11/1/2022,Market,BROOKLYN,0,0
SFR,1623 72ND ST,11204,900000,,540000,,58,8/15/2022,NonMarket-Family,BROOKLYN,1,0
SFR,1634 72ND ST,11204,799000,52,380000,,42,3/15/2022,Market,BROOKLYN,1,0
CND,1813 73RD ST 2C,11204,780000,22,608000,,79,7/6/2022,Market,BROOKLYN,1,0
SFR,1147 74TH ST,11228,850000,47,450000,,46,2/28/2022,Market,BROOKLYN,1,0
SFR,1255 74TH ST,11228,1250000,35,812500,,65,12/5/2022,Market,BROOKLYN,1,0
SFR,1630 73RD ST,11204,800000,40,480000,,56,3/22/2022,Market,BROOKLYN,0,0
SFR,1668 73RD ST A,11204,650000,35,420000,,57,12/28/2022,Market,BROOKLYN,1,0
SFR,1678 73RD ST,11204,710000,58,300000,,39,1/5/2022,Market,BROOKLYN,0,0
SFR,1728 74TH ST,11204,1150000,70,340000,,27,5/26/2022,Market,BROOKLYN,1,0
SFR,1133 76TH ST,11228,925000,40,555000,,53,1/5/2022,Market,BROOKLYN,1,0
SFR,1233 76TH ST,11228,1138000,35,739700,,63,5/2/2022,Market,BROOKLYN,1,0
SFR,1343 76TH ST,11228,988000,20,790000,,67,1/3/2022,Market,BROOKLYN,1,0
SFR,1443 76TH ST,11228,840000,20,672000,,70,9/23/2022,Market,BROOKLYN,1,0
SFR,1449 76TH ST,11228,960000,55,430000,,46,4/15/2022,Market,BROOKLYN,0,0
SFR,1451A A 76TH ST,11228,720000,50,360000,,40,11/10/2022,Market,BROOKLYN,1,0
CND,7506 16TH AVE 3A,11214,715000,25,536250,,69,1/24/2022,Market,BROOKLYN,1,0
SFR,2048 BAY RIDGE PKWY,11204,999000,60,399600,,39,10/3/2022,Market,BROOKLYN,1,0
CND,2103 76TH ST 1A,11214,460000,35,299000,,62,12/2/2022,Market,BROOKLYN,1,0
SFR,7602 12TH AVE,11228,1300000,58,550000,,45,7/11/2022,Market,BROOKLYN,1,0
SFR,7612 12TH AVE,11228,1038000,51,510000,,46,12/21/2022,Market,BROOKLYN,1,0
SFR,7622 12TH AVE,11228,1020000,40,612000,,54,3/22/2022,Market,BROOKLYN,0,0
SFR,7621 12TH AVE,11228,1600000,39,975000,,60,8/22/2022,Market,BROOKLYN,0,0
SFR,1242 76TH ST,11228,935000,40,561000,,49,1/21/2022,Market,BROOKLYN,0,0
SFR,1369 77TH ST,11228,930000,62,350000,,30,2/2/2022,Market,BROOKLYN,1,0
SFR,2019 77TH ST,11214,995000,65,350000,,34,9/15/2022,Market,BROOKLYN,1,0
SFR,7616 BAY PKWY,11214,1900000,,5000000,,279,6/30/2022,NonMarket-Family,BROOKLYN,1,0
CND,7620 BAY PKWY 2A,11214,610000,25,457500,,66,4/11/2022,Market,BROOKLYN,1,0
CND,7608 BAY PKWY 2D,11214,815000,100,,,0,6/2/2022,Market,BROOKLYN,0,0
SFR,1146 77TH ST,11228,1030000,20,824000,,75,10/24/2022,Market,BROOKLYN,1,0
SFR,1142 77TH ST,11228,1090000,61,430000,,38,10/14/2022,Market,BROOKLYN,0,0
SFR,1123 78TH ST,11228,925000,10,836385,,79,2/7/2022,Market,BROOKLYN,1,0
SFR,1230 77TH ST,11228,880000,40,528000,,53,1/7/2022,Market,BROOKLYN,1,0
SFR,1465 78TH ST,11228,1375000,53,650000,,48,8/11/2022,Market,BROOKLYN,0,0
SFR,7723 20TH AVE,11214,1288000,35,837000,,66,8/17/2022,Market,BROOKLYN,0,0
CND,1927 78TH ST B,11214,1130000,100,,,0,11/30/2022,Market,BROOKLYN,1,0
CND,2080 77TH ST B5,11214,480000,25,360000,,64,3/17/2022,Market,BROOKLYN,1,0
SFR,2273 78TH ST,11214,1230000,20,984000,,76,1/31/2022,Market,BROOKLYN,1,0
CND,10 AVENUE P 1L,11204,429000,33,289000,,63,1/10/2022,Market,BROOKLYN,0,0
CND,10 AVENUE P 3C,11204,455000,100,,,0,8/24/2022,Market,BROOKLYN,0,0
CND,10 AVENUE P 5A,11204,535000,25,400000,,69,1/4/2022,Market,BROOKLYN,1,0
CND,105 KINGS HWY 6C,11214,1170000,20,936000,,73,7/13/2022,Market,BROOKLYN,0,0
SFR,1136 78TH ST,11228,1060000,86,150000,,13,7/14/2022,Market,BROOKLYN,1,0
SFR,7807 12TH AVE,11228,980000,51,480000,,44,6/2/2022,Market,BROOKLYN,0,0
SFR,1251 79TH ST,11228,917000,44,510000,,50,11/23/2022,Market,BROOKLYN,1,0
CND,1926 78TH ST 3B,11214,870000,46,470000,,55,11/9/2022,Market,BROOKLYN,0,0
SFR,2061 79TH ST,11214,1200000,100,,,0,4/4/2022,Market,BROOKLYN,1,0
SFR,1444 79TH ST,11228,1358000,41,800000,,59,10/21/2022,Market,BROOKLYN,1,0
CND,7902 15TH AVE 3A,11228,742500,20,594000,,80,6/28/2022,Market,BROOKLYN,1,0
SFR,8015 11TH AVE,11228,1810000,20,1448000,,79,11/3/2022,Market,BROOKLYN,1,0
SFR,8003 11TH AVE,11228,860000,35,559000,,56,12/12/2022,Market,BROOKLYN,1,0
SFR,1225 81ST ST,11228,1068000,25,801000,,69,3/31/2022,Market,BROOKLYN,0,0
SFR,1539 81ST ST,11228,980000,70,294000,,25,1/6/2022,Market,BROOKLYN,1,0
SFR,2254 80TH ST,11214,1375000,33,915000,,62,5/27/2022,Market,BROOKLYN,1,0
CND,2246 80TH ST 1B,11214,890000,20,712000,,82,8/2/2022,Market,BROOKLYN,0,0
SFR,1156 81ST ST,11228,928000,25,696000,,62,1/12/2022,Market,BROOKLYN,0,0
SFR,8105 14TH AVE,11228,970000,59,400000,,40,10/13/2022,Market,BROOKLYN,1,0
SFR,1446 81ST ST,11228,985000,20,788000,,71,11/10/2022,Market,BROOKLYN,1,0
SFR,1539 83RD ST,11228,973000,50,486000,,48,12/30/2022,Market,BROOKLYN,1,0
SFR,1543 83RD ST,11228,967500,38,600000,,59,9/22/2022,Market,BROOKLYN,1,0
SFR,1144 83RD ST,11228,2100000,100,,,0,4/27/2022,Market,BROOKLYN,0,0
SFR,1247 84TH ST,11228,1135000,100,,,0,1/25/2022,Market,BROOKLYN,1,0
SFR,1339 84TH ST,11228,1018888,25,764166,,68,4/14/2022,Market,BROOKLYN,0,0
SFR,8308 14TH AVE,11228,1399000,41,822000,,54,1/21/2022,Market,BROOKLYN,0,0
SFR,1834 82ND ST,11214,1950000,,,,0,3/24/2022,NonMarket-Family,BROOKLYN,0,0
SFR,1132 84TH ST,11228,1820000,100,,,0,8/25/2022,Market,BROOKLYN,1,0
SFR,1144 84TH ST,11228,2500000,100,,,0,12/6/2022,Market,BROOKLYN,0,0
SFR,1245 85TH ST,11228,1275000,30,892500,,69,4/13/2022,Market,BROOKLYN,0,0
SFR,1350 84TH ST,11228,1245000,32,850000,,70,8/24/2022,Market,BROOKLYN,0,0
SFR,1366 84TH ST,11228,1268000,35,824200,,63,2/14/2022,Market,BROOKLYN,0,0
SFR,2054 83RD ST,11214,900000,28,650000,,65,6/17/2022,Market,BROOKLYN,1,0
SFR,1208 85TH ST,11228,995000,40,597000,,56,8/17/2022,Market,BROOKLYN,1,0
SFR,1224 85TH ST,11228,1168000,36,747500,,66,12/1/2022,Market,BROOKLYN,1,0
CND,8510 13TH AVE 4,11228,435000,25,325000,,68,7/8/2022,Market,BROOKLYN,1,0
SFR,8645 16TH AVE,11214,875000,100,612500,,62,2/10/2022,Market,BROOKLYN,0,0
SFR,44 BAY 13TH ST,11214,990000,35,643500,,60,10/27/2022,Market,BROOKLYN,0,0
CND,70 BAY 20TH ST 1A,11214,690000,100,,,0,6/21/2022,Market,BROOKLYN,0,0
CND,28 BAY 26TH ST 103,11214,730000,32,500000,,63,12/7/2022,Market,BROOKLYN,1,0
CND,8629 BAY PKWY 4E,11214,745000,46,398575,,53,12/12/2022,Market,BROOKLYN,0,0
CND,50 BAY 32ND ST 3A,11214,768000,26,565500,,71,1/6/2022,Market,BROOKLYN,0,0
CND,8678 23RD AVE 1B,11214,725000,100,,,0,8/30/2022,Market,BROOKLYN,1,0
CND,8664 23RD AVE 5B,11214,450000,33,300000,,68,9/1/2022,Market,BROOKLYN,0,0
CND,8660 23RD AVE 13B,11214,355000,30,248500,,61,12/5/2022,Market,BROOKLYN,0,0
SFR,1638 BENSON AVE,11214,1290000,78,280000,,20,1/21/2022,Market,BROOKLYN,0,0
CND,8728 BAY 16TH ST 3B,11214,700000,50,350000,,48,9/14/2022,Market,BROOKLYN,0,0
CND,8715 BAY 16TH ST 2B,11214,743000,46,400000,,53,3/31/2022,Market,BROOKLYN,1,0
CND,147 BAY 20TH ST 3,11214,385000,48,200000,,46,1/10/2022,Market,BROOKLYN,1,0
CND,147 BAY 20TH ST 6,11214,477500,100,,,0,9/23/2022,Market,BROOKLYN,0,0
CND,155 BAY 20TH ST 3A,11214,679000,30,475300,,65,3/22/2022,Market,BROOKLYN,0,0
CND,165 BAY 20TH ST 2C,11214,750000,100,,,0,9/13/2022,Market,BROOKLYN,1,0
CND,155 BAY 28TH ST 2A,11214,685000,56,300000,,41,7/11/2022,Market,BROOKLYN,0,0
CND,8686 BAY PKWY 4D,11214,710000,100,,,0,3/1/2022,Market,BROOKLYN,0,0
CND,8686 BAY PKWY 5A,11214,730000,100,,,0,8/15/2022,Market,BROOKLYN,0,0
CND,102 BAY 31ST ST 3B,11214,708000,,475000,,65,6/9/2022,NonMarket-Family,BROOKLYN,1,0
SFR,202 BAY 11TH ST,11228,830000,40,498000,,47,2/28/2022,Market,BROOKLYN,1,0
SFR,235 BAY 11TH ST,11228,830000,40,498000,,52,4/20/2022,Market,BROOKLYN,1,0
SFR,8806 16TH AVE,11214,900000,22,700000,,77,6/9/2022,Market,BROOKLYN,0,0
CND,196 BAY 29TH ST 2B,11214,694000,20,558000,,76,3/15/2022,Market,BROOKLYN,1,0
CND,8918 15TH AVE 3A,11228,797500,25,598000,,37,1/25/2022,Market,BROOKLYN,0,0
SFR,294 BAY 10TH ST,11228,1099000,24,835240,,80,11/15/2022,Market,BROOKLYN,0,0
SFR,1173 SHORE PKWY,11214,843000,43,483000,,55,6/3/2022,Market,BROOKLYN,0,0
SFR,262 BAY 13TH ST,11214,762000,20,609600,,71,1/11/2022,Market,BROOKLYN,1,0
SFR,312 BAY 13TH ST,11214,758000,41,450000,,53,2/28/2022,Market,BROOKLYN,0,0
SFR,8896 18TH AVE,11214,799000,30,559300,,62,2/10/2022,Market,BROOKLYN,1,0
SFR,274 BAY 20TH ST,11214,930000,70,280000,,30,2/16/2022,Market,BROOKLYN,1,0
SFR,232 BAY 23RD ST,11214,820000,20,656000,,75,11/18/2022,Market,BROOKLYN,1,0
SFR,244 BAY 23RD ST,11214,995000,43,635000,,64,9/7/2022,Market,BROOKLYN,1,0
CND,622 FOSTER AVE 7B,11230,1080000,88,131789,,13,6/29/2022,Market,BROOKLYN,0,0
SFR,730 FOSTER AVE,11230,999000,5,949050,,87,1/10/2022,Market,BROOKLYN,1,0
SFR,763 E 8TH ST,11230,1195000,30,836500,,68,5/13/2022,Market,BROOKLYN,0,0
SFR,718 E 9TH ST,11230,1075000,20,860000,,73,1/28/2022,Market,BROOKLYN,1,0
SFR,304 FOSTER AVE,11230,1085000,11,970800,,88,1/14/2022,Market,BROOKLYN,0,0
SFR,317 WALSH CT,11230,1135000,100,,,0,3/9/2022,Market,BROOKLYN,0,0
SFR,4917 BAY PKWY,11230,700000,10,630000,,86,6/3/2022,Market,BROOKLYN,1,0
SFR,720 AVENUE J,11230,3720000,100,,,0,3/17/2022,Market,BROOKLYN,0,0
SFR,1272 E 7TH ST,11230,5094375,78,1144000,,63,11/9/2022,Market,BROOKLYN,1,0
SFR,1165 E 10TH ST,11230,995000,100,,,0,10/7/2022,Market,BROOKLYN,0,0
SFR,1119 E 10TH ST,11230,850000,20,680000,,71,3/14/2022,Market,BROOKLYN,1,0
SFR,1348 E 7TH ST,11230,1125000,38,700000,,53,12/1/2022,Market,BROOKLYN,1,0
SFR,905 AVENUE M,11230,1350500,30,945000,,71,4/18/2022,Market,BROOKLYN,0,0
CND,2231 62ND ST 1R,11204,590000,100,,,0,7/27/2022,Market,BROOKLYN,1,0
CND,2231 64TH ST 1C,11204,530000,62,200000,,32,6/13/2022,Market,BROOKLYN,0,0
SFR,2308 60TH ST,11204,1100000,25,822000,,70,2/2/2022,Market,BROOKLYN,1,0
CND,1380 DAHILL RD 202,11204,725000,10,652500,,92,4/5/2022,Market,BROOKLYN,0,0
CND,1380 DAHILL RD 302,11204,475000,20,380000,,73,2/8/2022,Market,BROOKLYN,1,0
CND,1380 DAHILL RD 601,11204,600000,20,480000,,72,3/30/2022,Market,BROOKLYN,0,0
CND,6113 23RD AVE 2A,11204,510000,25,382500,,67,5/10/2022,Market,BROOKLYN,1,0
SFR,2368 62ND ST,11204,950000,40,570000,,53,4/5/2022,Market,BROOKLYN,0,0
CND,6214 24TH AVE 2D,11204,745000,33,500000,,69,3/31/2022,Market,BROOKLYN,0,0
CND,6214 24TH AVE 3D,11204,680000,38,420000,,58,2/10/2022,Market,BROOKLYN,0,0
CND,6214 24TH AVE 4B,11204,935000,36,600000,,60,3/2/2022,Market,BROOKLYN,0,0
CND,6214 24TH AVE 4C,11204,843000,23,647200,,69,2/10/2022,Market,BROOKLYN,1,0
CND,6214 24TH AVE 4A,11204,67000,100,,,0,1/7/2022,Market,BROOKLYN,0,0
SFR,2426 63RD ST,11204,845000,40,507000,,53,1/14/2022,Market,BROOKLYN,0,0
SFR,1430 E 2ND ST,11230,850000,100,350000,,15,7/6/2022,Market,BROOKLYN,0,0
SFR,1433 E 2ND ST,11230,1290000,10,1161000,,82,1/26/2022,Market,BROOKLYN,1,0
SFR,1430 W 5TH ST,11204,825000,27,600000,,63,4/20/2022,Market,BROOKLYN,1,0
CND,1379 W 6TH ST 6B,11204,600000,20,480000,,75,3/7/2022,Market,BROOKLYN,1,0
CND,1440 W 4TH ST 1B,11204,690000,20,552000,,69,1/12/2022,Market,BROOKLYN,1,0
CND,2310 65TH ST 3C,11204,240000,100,,,0,7/5/2022,Market,BROOKLYN,0,0
CND,269 AVENUE O 2,11230,520000,100,,,0,5/3/2022,Market,BROOKLYN,0,0
SFR,1418 E 9TH ST,11230,2960250,25,2220000,,72,4/12/2022,Market,BROOKLYN,1,0
CND,1570 W 10TH ST 2B,11204,575000,100,,,0,5/20/2022,Market,BROOKLYN,1,0
CND,1520 W 10TH ST 4B,11204,644200,25,483150,,72,2/9/2022,Market,BROOKLYN,1,0
SFR,1575 W 9TH ST,11204,980000,30,686000,,69,8/22/2022,Market,BROOKLYN,0,0
CND,1517 W 9TH ST 2A,11204,592000,40,355200,,56,3/23/2022,Market,BROOKLYN,1,0
CND,1517 W 9TH ST 3A,11204,600000,75,150000,,23,10/26/2022,Market,BROOKLYN,1,0
CND,1559 W 6TH ST 2A,11204,635000,100,,,0,9/30/2022,Market,BROOKLYN,1,0
CND,1563 W 5TH ST 3A,11204,699000,50,350000,,47,6/22/2022,Market,BROOKLYN,1,0
SFR,1564 W 3RD ST,11204,990000,38,610000,,55,1/4/2022,Market,BROOKLYN,0,0
CND,1515 W 4TH ST 1R,11204,650000,100,,,0,7/7/2022,Market,BROOKLYN,0,0
CND,1543 W 1ST ST F8,11204,550000,33,370000,,60,5/12/2022,Market,BROOKLYN,1,0
CND,1620 E 2ND ST 5A,11230,419000,20,335200,,62,5/16/2022,Market,BROOKLYN,0,0
SFR,715 AVENUE P,11223,1343000,28,970000,,67,9/1/2022,Market,BROOKLYN,1,0
SFR,1641 W 11TH ST,11223,999900,36,639000,,57,2/2/2022,Market,BROOKLYN,1,0
CND,103 QUENTIN RD B402,11223,680000,25,510000,,69,9/30/2022,Market,BROOKLYN,0,0
SFR,1634 W 7TH ST,11223,835000,35,540000,,62,4/14/2022,Market,BROOKLYN,0,0
SFR,1645 W 7TH ST,11223,930000,40,558000,,57,2/17/2022,Market,BROOKLYN,1,0
SFR,1659 W 5TH ST,11223,790000,43,450000,,48,1/10/2022,Market,BROOKLYN,1,0
SFR,1634 W 3RD ST,11223,915000,44,515000,,51,8/18/2022,Market,BROOKLYN,1,0
SFR,1621 W 4TH ST,11223,1045000,20,836000,,78,6/24/2022,Market,BROOKLYN,1,0
SFR,1666 W 2ND ST,11223,925000,20,740000,,73,2/16/2022,Market,BROOKLYN,0,0
CND,1725 STILLWELL AVE C,11223,660000,58,275000,,38,9/27/2022,Market,BROOKLYN,0,0
SFR,77 HIGHLAWN AVE,11223,1175000,36,750000,,57,10/28/2022,Market,BROOKLYN,1,0
SFR,1743 W 9TH ST,11223,910000,63,338000,,33,3/11/2022,Market,BROOKLYN,1,0
SFR,1782 W 7TH ST,11223,820000,27,600000,,65,4/28/2022,Market,BROOKLYN,1,0
SFR,1757 W 8TH ST,11223,844900,31,581000,,60,1/14/2022,Market,BROOKLYN,1,0
SFR,1747 W 7TH ST,11223,800000,34,530000,,58,9/22/2022,Market,BROOKLYN,1,0
SFR,1776 W 5TH ST,11223,1200000,67,400000,,33,7/26/2022,Market,BROOKLYN,1,0
SFR,1779 W 6TH ST,11223,1098000,40,658800,,54,5/4/2022,Market,BROOKLYN,1,0
SFR,1765 W 6TH ST,11223,1250000,50,625000,,51,6/8/2022,Market,BROOKLYN,1,0
CND,366 KINGS HWY 4B,11223,430000,58,180000,,44,7/1/2022,Market,BROOKLYN,0,0
SFR,1818 E 3RD ST,11223,1600500,20,1280400,,75,3/3/2022,Market,BROOKLYN,0,0
SFR,1806 W 10TH ST,11223,1430000,40,858000,,56,7/19/2022,Market,BROOKLYN,1,0
SFR,1861 W 8TH ST,11223,960000,45,530000,,54,8/31/2022,Market,BROOKLYN,1,0
SFR,1823 W 4TH ST,11223,1160000,35,750000,,68,8/29/2022,Market,BROOKLYN,1,0
SFR,1821 W 4TH ST,11223,1220000,20,970800,,77,1/4/2022,Market,BROOKLYN,1,0
CND,380 KINGS HWY 602,11223,615000,100,,,0,4/21/2022,Market,BROOKLYN,0,0
SFR,16 WELLINGTON CT,11230,1600000,39,970800,229200,70,6/22/2022,Market,BROOKLYN,1,0
SFR,771 E 18TH ST,11230,6510000,84,1060000,,42,1/20/2022,Market,BROOKLYN,1,0
SFR,889 E 15TH ST,11230,680000,20,544000,,78,7/7/2022,Market,BROOKLYN,1,0
CND,839 E 19TH ST 3B,11230,540000,10,486000,,83,3/8/2022,Market,BROOKLYN,1,0
CND,1912 AVENUE H 4B,11230,581500,20,465200,,82,2/17/2022,Market,BROOKLYN,0,0
CND,983 E 12TH ST B,11230,620000,25,465000,,66,2/9/2022,Market,BROOKLYN,0,0
SFR,1909 AVENUE K,11230,2350000,25,1762500,,72,2/1/2022,Market,BROOKLYN,0,1
CND,1504 OCEAN AVE 4D,11230,355000,100,,,0,12/22/2022,Market,BROOKLYN,1,0
SFR,1145 E 14TH ST,11230,978000,34,647000,,66,12/20/2022,Market,BROOKLYN,1,0
