Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
SFR,454 RUGBY RD,11226,1975000,25,1481250,105186,61,8/12/2014,Market,BROOKLYN,1,0
SFR,462 RUGBY RD,11226,1689000,47,889000,150000,44,3/10/2016,Market,BROOKLYN,1,0
SFR,447 RUGBY RD,11226,2010000,100,,,0,12/28/2015,Market,BROOKLYN,1,0
SFR,465 ARGYLE RD,11218,1499000,100,365600,116725,18,7/21/2014,Market,BROOKLYN,1,0
SFR,459 RUGBY RD,11226,2075000,20,1660000,335796,74,7/14/2016,Market,BROOKLYN,1,0
SFR,472 E 16TH ST,11226,2600000,20,2080000,,81,8/1/2023,Market,BROOKLYN,0,0
SFR,494 E 16TH ST,11226,1660000,80,250000,,12,7/29/2020,Market,BROOKLYN,0,0
SFR,495 E 16TH ST,11226,1150000,70,480526,200000,24,3/29/2013,Market,BROOKLYN,1,0
SFR,477 E 16TH ST,11226,3125000,33,2100000,,70,1/28/2022,Market,BROOKLYN,0,0
SFR,482 E 18TH ST,11226,1650000,100,,,0,7/18/2022,Market,BROOKLYN,0,0
SFR,460 E 18TH ST,11226,2700000,25,2025000,27682,63,3/29/2019,Market,BROOKLYN,1,0
SFR,466 E 18TH ST,11226,1900000,100,,,0,10/27/2021,Market,BROOKLYN,1,0
SFR,1721 DITMAS AVE,11226,1600000,20,1280000,,45,9/23/2021,Market,BROOKLYN,0,0
SFR,497 E 17TH ST,11226,2500000,100,1039000,,32,8/11/2017,Market,BROOKLYN,0,0
SFR,485 E 17TH ST,11226,3075000,100,400000,,13,12/21/2020,Market,BROOKLYN,0,0
SFR,444 E 19TH ST,11226,2160000,25,1620000,,56,2/13/2020,Market,BROOKLYN,0,0
SFR,460 E 19TH ST,11226,2500000,45,1375000,,50,6/28/2021,Market,BROOKLYN,1,0
SFR,456 E 19TH ST,11226,1720000,20,1204000,500000,44,4/15/2013,Market,BROOKLYN,1,0
SFR,495 E 18TH ST,11226,2995000,30,2093500,,77,7/8/2022,Market,BROOKLYN,0,0
SFR,870 OCEAN AVE,11226,1650000,20,1320000,1854,36,1/3/2015,Market,BROOKLYN,1,0
SFR,455 E 19TH ST,11226,1799000,50,899000,300000,32,9/16/2013,Market,BROOKLYN,1,0
SFR,459 E 19TH ST,11226,3150000,37,2000000,,65,6/10/2021,Market,BROOKLYN,1,0
CND,2116 DORCHESTER RD 1I,11226,337000,100,,,0,7/9/2015,Market,BROOKLYN,1,0
CND,2108 DORCHESTER RD 2B,11226,449000,25,,,0,7/14/2016,Market,BROOKLYN,1,0
CND,2108 DORCHESTER RD 3B,11226,560000,10,504000,,87,1/27/2022,Market,BROOKLYN,0,0
CND,2112 DORCHESTER RD 3F,11226,425000,100,,,0,10/15/2021,Market,BROOKLYN,0,0
CND,2116 DORCHESTER RD 3L,11226,490000,100,345000,,55,7/10/2020,Market,BROOKLYN,0,0
CND,2108 DORCHESTER RD 4C,11226,325000,100,,,0,5/5/2016,Market,BROOKLYN,1,0
CND,2112 DORCHESTER RD 4G,11226,525000,,420000,4024,68,8/1/2019,NonMarket-Family,BROOKLYN,0,0
SFR,2227 VANDERVEER PL,11226,375000,100,6091,,1,2/26/2013,Market,BROOKLYN,1,0
SFR,2554 BEDFORD AVE,11226,700000,10,630000,95000,81,3/29/2021,Market,BROOKLYN,0,0
SFR,351 E 23RD ST,11226,912000,74,235000,,18,4/17/2017,Market,BROOKLYN,1,0
SFR,328 E 25TH ST,11226,960000,0,981057,,93,7/1/2022,Market,BROOKLYN,1,0
SFR,324 E 25TH ST,11226,988000,20,790400,98700,76,12/19/2018,Market,BROOKLYN,1,0
SFR,360 E 25TH ST,11226,1272500,30,890750,,66,1/15/2021,Market,BROOKLYN,0,0
SFR,318 E 26TH ST,11226,1200000,9,1093500,,94,8/31/2023,Market,BROOKLYN,0,0
SFR,336 E 26TH ST,11226,995000,40,597000,,55,4/26/2021,Market,BROOKLYN,0,0
SFR,373 E 25TH ST,11226,729000,20,583200,,48,6/16/2015,Market,BROOKLYN,0,0
SFR,339 E 25TH ST,11226,1045000,25,784000,,64,9/10/2019,Market,BROOKLYN,1,0
SFR,1123 ROGERS AVE,11226,450000,20,360000,,30,9/6/2016,Market,BROOKLYN,0,0
SFR,1110 DITMAS AVE,11218,1645000,20,1316000,26057,65,6/7/2017,Market,BROOKLYN,1,0
SFR,1308 DITMAS AVE,11226,1555000,0,1550000,,72,7/15/2020,Market,BROOKLYN,0,0
SFR,1412 DITMAS AVE,11226,1700000,53,800000,,36,10/8/2014,Market,BROOKLYN,1,0
CND,551 RUGBY RD 2,11230,1199000,5,1139050,,82,11/5/2020,Market,BROOKLYN,0,0
SFR,510 E 16TH ST,11226,1345000,10,1209155,,68,10/14/2021,Market,BROOKLYN,1,0
SFR,578 E 16TH ST,11226,1555000,23,1200000,,69,12/30/2022,Market,BROOKLYN,0,0
SFR,535 MARLBOROUGH RD,11226,1750000,100,,,0,12/2/2020,Market,BROOKLYN,1,0
SFR,1612 DITMAS AVE,11226,1440000,20,1152000,,56,11/16/2022,Market,BROOKLYN,1,0
SFR,572 E 17TH ST,11226,2475000,20,1980000,,73,8/1/2022,Market,BROOKLYN,0,0
SFR,511 E 16TH ST,11226,865000,100,685000,,31,9/12/2012,Market,BROOKLYN,1,0
SFR,536 E 18TH ST,11226,2725000,20,2180000,,65,5/12/2016,Market,BROOKLYN,1,0
SFR,1725 NEWKIRK AVE,11226,2125000,100,,,0,12/17/2020,Market,BROOKLYN,0,0
SFR,540 E 19TH ST,11226,2805000,20,2244000,,82,1/6/2020,Market,BROOKLYN,0,0
SFR,1815 NEWKIRK AVE,11226,1080000,10,972000,,108,12/19/2022,Market,BROOKLYN,0,0
SFR,1908 DITMAS AVE,11226,1600000,31,1100000,,64,10/18/2023,Market,BROOKLYN,0,0
SFR,994 OCEAN AVE,11226,1950000,20,1560000,279112,62,7/11/2018,Market,BROOKLYN,1,0
SFR,551 E 19TH ST,11226,1465000,49,750000,14266,20,4/29/2014,Market,BROOKLYN,1,0
SFR,521 E 19TH ST,11226,2500000,20,2000000,829489,78,4/28/2021,Market,BROOKLYN,0,0
SFR,425 E 23RD ST,11226,610000,54,280000,,16,4/10/2014,Market,BROOKLYN,1,0
SFR,417 E 23RD ST,11226,1375000,10,1236125,,72,3/27/2020,Market,BROOKLYN,1,0
SFR,678 E 22ND ST,11210,1995000,15,1695750,,81,7/21/2021,Market,BROOKLYN,0,0
SFR,674 E 22ND ST,11210,1985025,50,1000000,,49,12/1/2022,Market,BROOKLYN,0,0
SFR,673 E 22ND ST,11210,1610000,20,1288000,,75,1/3/2022,Market,BROOKLYN,0,0
SFR,540 E 23RD ST,11210,2499000,20,1999200,125800,90,3/9/2023,Market,BROOKLYN,1,0
SFR,2202 NEWKIRK AVE,11226,995000,20,796000,,63,12/22/2022,Market,BROOKLYN,0,0
SFR,531 E 23RD ST,11210,1300000,100,,,0,8/12/2013,Market,BROOKLYN,1,0
SFR,2304 FOSTER AVE,11210,1775000,20,1420000,,75,7/9/2021,Market,BROOKLYN,1,0
SFR,496 E 24TH ST,11210,900000,100,,,0,3/9/2015,Market,BROOKLYN,1,0
SFR,484 E 24TH ST,11210,987000,20,789600,77600,42,9/30/2013,Market,BROOKLYN,1,0
SFR,522 E 24TH ST,11210,1900000,100,,,0,1/28/2019,Market,BROOKLYN,1,0
SFR,538 E 24TH ST,11210,1349000,100,160000,,7,6/22/2016,Market,BROOKLYN,1,0
SFR,534 E 24TH ST,11210,1500000,20,1200000,,76,4/26/2023,Market,BROOKLYN,0,0
SFR,31 STEPHENS CT,11226,1352500,30,946750,,67,8/5/2022,Market,BROOKLYN,1,0
SFR,37 STEPHENS CT,11226,1350000,85,200000,,13,7/30/2021,Market,BROOKLYN,1,0
SFR,2738 BEDFORD AVE,11210,755000,20,604000,,28,5/3/2013,Market,BROOKLYN,1,0
SFR,499 E 24TH ST,11210,1590000,37,1000000,,61,9/11/2023,Market,BROOKLYN,1,0
SFR,6 STEPHENS CT,11226,1275000,15,1083750,10502,70,11/28/2018,Market,BROOKLYN,1,0
SFR,20 STEPHENS CT,11226,960000,74,250000,5797,24,6/18/2018,Market,BROOKLYN,0,0
SFR,32 STEPHENS CT,11226,1260842,,1008673,,64,8/8/2019,NonMarket-Family,BROOKLYN,1,0
SFR,2315 FOSTER AVE,11210,1400000,26,1032000,,70,3/30/2023,Market,BROOKLYN,0,0
SFR,493 E 23RD ST,11226,1705000,100,,,0,2/24/2021,Market,BROOKLYN,0,0
SFR,520 E 28TH ST,11210,662500,2,650499,,87,7/8/2021,Market,BROOKLYN,1,0
SFR,570 E 28TH ST,11210,325000,5,308750,,29,9/19/2013,Market,BROOKLYN,1,0
SFR,579 E 28TH ST 2,11210,540000,0,939318,,64,6/20/2006,Market,BROOKLYN,1,0
SFR,563 E 28TH ST,11210,590000,35,383500,,56,10/20/2022,Market,BROOKLYN,1,0
SFR,541 E 28TH ST,11210,880000,11,783750,,81,6/24/2021,Market,BROOKLYN,1,0
SFR,579 E 29TH ST,11210,650000,2,638226,,218,6/4/2019,Market,BROOKLYN,1,0
SFR,664 RUGBY RD,11230,1650000,25,1237500,,54,12/11/2017,Market,BROOKLYN,1,0
SFR,663 RUGBY RD,11230,1700000,30,1189000,,47,8/20/2015,Market Flip,BROOKLYN,1,0
SFR,652 MARLBOROUGH RD,11230,1275000,53,,,0,1/11/2018,Market,BROOKLYN,1,0
SFR,19 IRVINGTON PL,11230,2350000,20,1762500,117500,79,2/13/2023,Market,BROOKLYN,1,0
SFR,684 E 17TH ST,11230,1998000,33,1348000,,65,8/4/2021,Market,BROOKLYN,1,0
SFR,31 DE KOVEN CT,11230,1415000,30,990000,8878,36,6/26/2013,Market,BROOKLYN,1,0
SFR,25 DE KOVEN CT,11230,2000000,25,1500000,,55,7/6/2016,Market,BROOKLYN,1,0
SFR,691 RUGBY RD,11230,978500,48,507000,,17,9/5/2014,Market,BROOKLYN,0,0
SFR,16 DE KOVEN CT,11230,1400000,100,,,0,7/29/2022,Market,BROOKLYN,0,0
SFR,66 DE KOVEN CT,11230,1947000,41,1150000,,51,2/1/2023,Market,BROOKLYN,1,0
SFR,52 DE KOVEN CT,11230,1680000,100,,,0,9/3/2019,Market,BROOKLYN,1,0
SFR,1643 GLENWOOD RD,11230,1650000,100,,,0,8/30/2021,Market,BROOKLYN,1,0
SFR,1709 GLENWOOD RD,11230,1370000,100,300000,,14,11/13/2014,Market,BROOKLYN,1,0
SFR,670 E 18TH ST,11230,2360000,37,1495000,,58,10/19/2020,Market,BROOKLYN,0,0
SFR,690 E 18TH ST,11230,2275000,56,1000000,,18,6/9/2015,Market,BROOKLYN,1,0
SFR,700 E 18TH ST,11230,2800000,65,970000,,32,4/11/2022,Market,BROOKLYN,1,0
SFR,718 E 18TH ST,11230,1650000,20,1320000,10315,58,8/12/2014,Market,BROOKLYN,1,0
SFR,699 E 18TH ST,11230,1900000,30,1330000,,59,2/9/2021,Market,BROOKLYN,0,0
SFR,616 E 19TH ST,11230,1480000,100,,,0,5/15/2014,Market,BROOKLYN,1,0
SFR,636 E 19TH ST,11230,1750000,20,1400000,,55,12/8/2015,Market,BROOKLYN,0,0
SFR,690 E 19TH ST,11230,1508000,25,1131000,12858,49,10/22/2014,Market,BROOKLYN,1,0
SFR,708 E 19TH ST,11230,1495000,35,,,0,8/26/2013,Market,BROOKLYN,1,0
SFR,635 E 19TH ST,11230,1550000,25,1162500,253754,60,12/19/2018,Market,BROOKLYN,0,0
SFR,659 E 19TH ST,11230,1900000,10,1709810,,89,10/27/2023,Market,BROOKLYN,1,0
SFR,685 E 19TH ST,11230,2025000,60,800000,,39,9/20/2022,Market,BROOKLYN,1,0
SFR,695 E 19TH ST,11230,1650000,30,1150000,,62,11/29/2021,Market,BROOKLYN,1,0
SFR,633 E 19TH ST,11230,1550000,25,,,0,1/13/2016,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 2E,11230,825000,55,369234,,42,6/20/2023,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 2H,11230,830000,5,785000,,92,8/29/2022,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 3B,11230,900000,39,550000,,62,8/18/2022,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 4B,11230,775000,100,,,0,4/2/2021,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 5E,11230,895000,25,671250,,76,7/18/2023,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 5G,11230,835000,20,668000,,76,3/15/2023,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 5I,11230,543180,71,,,0,7/10/2015,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 7D,11230,899000,100,,,0,3/25/2022,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 8E,11230,850000,15,725000,,42,7/13/2023,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 8F,11230,860000,25,645000,1311,52,4/2/2015,Market,BROOKLYN,1,0
CND,1138 OCEAN AVE 8G,11230,683000,20,546400,,30,4/22/2016,Market,BROOKLYN,0,0
CND,1138 OCEAN AVE 8H,11230,828000,25,621000,,74,10/4/2022,Market,BROOKLYN,0,0
SFR,2011 GLENWOOD RD,11210,1310000,50,650000,150000,36,8/26/2015,Market,BROOKLYN,1,0
SFR,792 E 21ST ST,11210,993000,20,792800,65600,29,7/1/2014,Market,BROOKLYN,1,0
SFR,768 E 21ST ST,11210,1430000,13,1246931,16134,59,10/16/2017,Market,BROOKLYN,1,0
SFR,828 E 21ST ST,11210,1701777,91,156073,,9,3/1/2023,Market,BROOKLYN,0,0
SFR,726 E 22ND ST,11210,780000,20,624000,7762,40,5/14/2014,Market,BROOKLYN,1,0
SFR,722 E 22ND ST,11210,1735000,55,785589,,42,4/15/2021,Market,BROOKLYN,1,0
SFR,621 E 23RD ST,11210,1699000,55,765700,,39,11/17/2020,Market,BROOKLYN,0,0
SFR,2419 GLENWOOD RD,11210,855000,20,684000,500000,62,4/22/2014,Market,BROOKLYN,1,0
SFR,657 E 24TH ST,11210,955000,20,764000,400000,56,1/3/2014,Market,BROOKLYN,1,0
SFR,681 E 24TH ST,11210,1685000,20,1348000,155000,71,7/14/2021,Market,BROOKLYN,0,0
SFR,645 E 24TH ST,11210,1320000,26,981000,,51,10/31/2017,Market,BROOKLYN,1,0
SFR,637 E 24TH ST,11210,2100000,33,1400000,,66,1/4/2022,Market,BROOKLYN,0,0
SFR,649 E 24TH ST,11210,1995000,100,,,0,7/26/2021,Market,BROOKLYN,1,0
SFR,2746 BEDFORD AVE,11210,930000,20,744000,13618,30,1/3/2014,Market,BROOKLYN,1,0
SFR,625 E 24TH ST,11210,1950000,25,1457500,,73,5/25/2023,Market,BROOKLYN,0,0
SFR,2796 BEDFORD AVE,11210,860000,10,774000,,80,5/27/2022,Market,BROOKLYN,1,0
SFR,2790 BEDFORD AVE,11210,942500,22,732000,,75,9/16/2021,Market,BROOKLYN,1,0
SFR,2810 BEDFORD AVE,11210,750000,2,736859,109307,40,12/26/2013,Market,BROOKLYN,1,0
SFR,2782 BEDFORD AVE,11210,785000,20,625500,162555,76,5/13/2015,Market,BROOKLYN,1,0
SFR,2777 BEDFORD AVE,11210,1250000,29,893000,,78,1/27/2022,Market,BROOKLYN,0,0
SFR,2751 BEDFORD AVE,11210,935000,30,654500,10427,32,7/13/2016,Market,BROOKLYN,0,0
SFR,652 E 26TH ST,11210,803000,25,600000,230201,40,5/25/2016,Market,BROOKLYN,1,0
SFR,621 E 26TH ST,11210,999000,20,799200,256898,72,1/29/2016,Market,BROOKLYN,0,0
SFR,1713 11TH AVE,11218,1480000,20,1188000,,52,5/27/2021,Market,BROOKLYN,1,0
SFR,636 17TH ST,11218,2500000,20,2000000,,88,9/14/2022,Market,BROOKLYN,1,0
SFR,179 SEELEY ST,11218,1500000,53,710000,,43,11/18/2020,Market,BROOKLYN,1,0
SFR,181 SEELEY ST,11218,1150000,26,13086,,1,12/12/2017,Market,BROOKLYN,1,0
SFR,167 SEELEY ST,11218,1220000,10,976000,122000,74,8/12/2022,Market,BROOKLYN,1,0
SFR,156 TERRACE PL,11218,1100000,20,880000,11565,43,9/16/2013,Market,BROOKLYN,1,0
CND,155 TERRACE PL 1D,11218,1050000,85,154831,,13,6/10/2021,Market,BROOKLYN,0,0
CND,155 TERRACE PL 1E,11218,905000,100,,,0,8/4/2014,Market,BROOKLYN,1,0
CND,155 TERRACE PL 104,11218,545000,45,300000,,37,4/14/2016,Market,BROOKLYN,0,0
CND,155 TERRACE PL 301,11218,1390000,47,730000,,59,8/11/2023,Market,BROOKLYN,0,0
CND,1105 PROSPECT AVE 3C,11218,1304000,81,249885,,18,10/13/2020,Market,BROOKLYN,0,0
CND,1103 PROSPECT AVE 2D,11218,1100000,20,880000,,38,8/30/2021,Market,BROOKLYN,1,0
CND,1107 PROSPECT AVE 3B,11218,1330000,20,1064000,,40,10/20/2021,Market,BROOKLYN,0,0
CND,1671 11TH AVE 2E,11215,1100000,79,229023,,9,11/18/2020,Market,BROOKLYN,1,0
SFR,10 TEMPLE CT,11218,1015000,47,537500,,32,1/19/2021,Market,BROOKLYN,1,0
SFR,16 TEMPLE CT,11218,1595000,100,,,0,11/10/2021,Market,BROOKLYN,1,0
SFR,97 SHERMAN ST,11218,2250000,29,1600000,,67,1/7/2020,Market,BROOKLYN,1,0
SFR,117 SHERMAN ST,11218,1470000,42,1153000,507000,76,2/19/2014,Market,BROOKLYN,1,0
SFR,83 SHERMAN ST,11218,2285000,20,1828000,,75,6/28/2021,Market,BROOKLYN,0,0
SFR,570 16TH ST,11218,3075000,100,,,0,7/11/2022,Market,BROOKLYN,1,0
SFR,582 16TH ST,11218,1800000,56,800000,,40,10/10/2018,Market,BROOKLYN,1,0
CND,128 PROSPECT PARK SW 3,11218,1176000,35,764400,,65,6/28/2022,Market,BROOKLYN,1,0
CND,124 PROSPECT PARK SW 1,11218,890000,100,,,0,2/22/2022,Market,BROOKLYN,1,0
CND,122 PROSPECT PARK SW 10,11218,849000,100,,,0,7/1/2015,Market,BROOKLYN,1,0
CND,118 PROSPECT PARK SW 2,11218,500000,100,,,0,3/2/2015,Market,BROOKLYN,0,0
CND,118 PROSPECT PARK SW 8,11218,762500,48,400000,,49,5/16/2023,Market,BROOKLYN,1,0
CND,113 PROSPECT PARK SW 12,11218,850000,20,680000,,55,7/11/2016,Market,BROOKLYN,1,0
CND,111 PROSPECT PARK SW 11,11218,1175000,36,750000,,62,5/12/2022,Market,BROOKLYN,0,0
CND,289 WINDSOR PL 3,11218,1210000,10,1088879,10464,76,10/25/2018,Market,BROOKLYN,1,0
CND,101 PROSPECT PARK SW 2A,11218,975000,31,675000,,65,5/18/2022,Market,BROOKLYN,0,0
CND,101 PROSPECT PARK SW 2C,11218,955000,47,508500,,49,9/15/2021,Market,BROOKLYN,0,0
CND,101 PROSPECT PARK SW 5C,11218,950000,100,,,0,1/3/2022,Market,BROOKLYN,1,0
CND,101 PROSPECT PARK SW 6C,11218,1175000,45,648000,,64,9/7/2022,Market,BROOKLYN,1,0
SFR,64 TERRACE PL,11218,1412500,60,565000,,31,6/4/2015,Market,BROOKLYN,1,0
SFR,72 TERRACE PL,11218,890000,40,534000,11647,20,4/30/2013,Market,BROOKLYN,0,0
SFR,151 SEELEY ST,11218,2100000,100,,,0,8/31/2021,Market,BROOKLYN,0,0
SFR,141 SEELEY ST,11218,1280000,20,1024000,85000,76,5/24/2021,Market,BROOKLYN,1,0
SFR,638 20TH ST,11218,1325000,30,925000,183909,50,3/2/2015,Market,BROOKLYN,1,0
SFR,127 VANDERBILT ST,11218,1200000,100,308231,,21,7/7/2014,Market,BROOKLYN,1,0
SFR,665 20TH ST,11218,1050000,20,840000,,56,12/1/2020,Market,BROOKLYN,1,0
SFR,655 19TH ST,11218,1400000,20,1120000,,74,1/20/2021,Market,BROOKLYN,1,0
SFR,647 19TH ST,11218,1200000,30,840000,,50,6/7/2016,Market,BROOKLYN,0,0
SFR,182 SEELEY ST,11218,899000,56,377900,92436,28,4/30/2013,Market,BROOKLYN,1,0
SFR,621 VANDERBILT ST,11218,2250000,20,1800000,,87,1/26/2023,Market,BROOKLYN,0,0
SFR,619 VANDERBILT ST,11218,2501000,23,1925770,,73,12/17/2021,Market,BROOKLYN,1,0
SFR,106 VANDERBILT ST,11218,1650000,61,650000,10299,32,5/11/2017,Market,BROOKLYN,1,0
SFR,4 E 2ND ST,11218,1243500,28,900000,214394,51,10/4/2013,Market,BROOKLYN,0,0
SFR,123 GREENWOOD AVE,11218,1180000,20,944000,,51,3/24/2021,Market,BROOKLYN,1,0
SFR,187 MCDONALD AVE,11218,765000,20,612000,264000,50,3/18/2013,Market,BROOKLYN,0,0
CND,143 MCDONALD AVE 1D,11218,835000,20,668000,,44,2/1/2016,Market,BROOKLYN,0,0
CND,143 MCDONALD AVE 2D,11218,1149000,20,919200,,76,11/1/2022,Market,BROOKLYN,1,0
SFR,23 E 2ND ST,11218,1500000,100,,,0,9/11/2023,Market,BROOKLYN,1,0
SFR,58 E 4TH ST,11218,1150000,45,632500,,39,10/9/2020,Market,BROOKLYN,0,0
SFR,29 E 3RD ST,11218,1491000,100,900000,235000,63,4/10/2019,Market,BROOKLYN,1,0
SFR,60 E 4TH ST,11218,1125000,25,843750,83000,61,12/27/2016,Market,BROOKLYN,1,0
SFR,405 GREENWOOD AVE,11218,770000,9,1340000,167500,86,10/16/2020,Market,BROOKLYN,0,0
SFR,55 E 4TH ST,11218,1260000,21,999999,75000,59,10/3/2014,Market,BROOKLYN,1,0
SFR,413 GREENWOOD AVE,11218,1375000,20,1100000,,51,8/19/2020,Market,BROOKLYN,0,0
SFR,67 E 4TH ST,11218,1599000,30,1119300,,56,12/3/2013,Market Flip,BROOKLYN,1,0
SFR,27 E 4TH ST,11218,2300000,100,,,0,8/11/2022,Market,BROOKLYN,1,0
SFR,654 VANDERBILT ST,11218,1265000,20,1012000,313955,53,12/11/2013,Market,BROOKLYN,1,0
SFR,43 REEVE PL,11218,1820000,20,1456000,,77,7/13/2023,Market,BROOKLYN,0,0
CND,167 PROSPECT PARK SW 1B,11218,775000,26,575000,,55,10/27/2017,Market,BROOKLYN,1,0
CND,167 PROSPECT PARK SW 2A,11218,435000,25,326250,,71,10/20/2021,Market,BROOKLYN,0,0
SFR,26 REEVE PL,11218,2200000,30,1540000,,66,3/8/2023,Market,BROOKLYN,0,0
SFR,24 E 7TH ST,11218,1500000,100,500000,,26,7/31/2014,Market,BROOKLYN,1,0
SFR,621 GREENWOOD AVE,11218,1500000,10,1349850,,84,11/7/2022,Market,BROOKLYN,1,0
SFR,246 SHERMAN ST,11218,950000,50,475000,,22,4/4/2022,Market,BROOKLYN,0,1
SFR,92 E 2ND ST,11218,1655000,,222465,,11,10/4/2019,NonMarket-Family,BROOKLYN,1,0
SFR,103 E 2ND ST,11218,1890000,27,1387500,5238,64,1/5/2018,Market,BROOKLYN,1,0
SFR,108 E 3RD ST,11218,640000,40,384000,,22,10/29/2013,Market,BROOKLYN,1,0
CND,3001 FORT HAMILTON PKWY 3B,11218,810000,23,625500,,57,2/20/2015,Market,BROOKLYN,0,0
CND,3001 FORT HAMILTON PKWY 3C,11218,599000,20,479200,,41,8/1/2013,Market,BROOKLYN,1,0
CND,3001 FORT HAMILTON PKWY 3A,11218,850000,20,680000,,64,2/18/2016,Market,BROOKLYN,0,0
CND,3001 FORT HAMILTON PKWY 4B,11218,1150000,57,500000,,47,11/7/2022,Market,BROOKLYN,0,0
SFR,101 E 4TH ST,11218,1910000,25,1432500,,64,8/9/2021,Market,BROOKLYN,1,0
SFR,1321 PROSPECT AVE,11218,1425000,59,585000,,35,5/25/2021,Market,BROOKLYN,1,0
SFR,294 SHERMAN ST,11218,1745000,25,1312500,,69,7/6/2021,Market,BROOKLYN,0,0
SFR,204 PROSPECT PARK SW,11218,3470000,26,2560000,,86,8/13/2021,Market,BROOKLYN,0,0
CND,207 PROSPECT PARK SW 4C,11218,615000,100,492000,12666,48,12/24/2015,Market,BROOKLYN,1,0
CND,207 PROSPECT PARK SW 3C,11218,845000,67,280652,,15,12/28/2020,Market,BROOKLYN,0,0
CND,1135 39TH ST 4,11218,790000,47,417000,,36,5/28/2015,Market,BROOKLYN,0,0
CND,1140 37TH ST 1G,11218,535000,53,250000,,38,10/11/2018,Market,BROOKLYN,0,0
CND,1140 37TH ST 2G,11218,508000,100,,,0,1/12/2021,Market,BROOKLYN,1,0
CND,1162 37TH ST 3L,11218,558000,10,502000,6533,77,9/27/2018,Market,BROOKLYN,1,0
SFR,1255 37TH ST,11218,453625,0,480000,300000,112,1/10/2023,Market,BROOKLYN,1,0
SFR,1317 40TH ST,11218,1800000,30,1260000,,71,10/3/2023,Market,BROOKLYN,1,0
CND,66 TEHAMA ST 1,11218,921000,30,644700,,50,9/1/2016,Market,BROOKLYN,1,0
SFR,83 CHESTER AVE,11218,990000,20,792000,,59,5/6/2020,Market,BROOKLYN,0,0
SFR,55 TEHAMA ST,11218,1300000,100,,,0,7/2/2018,Market,BROOKLYN,0,0
SFR,118 DAHILL RD,11218,999995,20,799950,100000,73,3/10/2020,Market,BROOKLYN,0,0
SFR,120 LOUISA ST,11218,1150000,26,850000,,70,10/23/2023,Market,BROOKLYN,1,0
CND,33 CLARA ST 2,11218,975000,20,780000,,77,3/23/2023,Market,BROOKLYN,0,0
SFR,144 CHESTER AVE,11218,928000,0,835200,99530,91,7/27/2022,Market,BROOKLYN,0,0
SFR,127 CHESTER AVE,11218,1510000,30,1057000,,70,8/4/2022,Market,BROOKLYN,1,0
SFR,6 STORY CT,11218,1020000,30,714000,,58,9/16/2021,Market,BROOKLYN,0,0
SFR,311 CATON AVE,11218,760000,45,418000,,21,6/25/2013,Market,BROOKLYN,1,0
SFR,309 CATON AVE,11218,1875000,30,1312500,,68,7/21/2021,Market,BROOKLYN,1,0
CND,192 E 5TH ST 1B,11218,1500000,64,544000,,35,8/16/2022,Market,BROOKLYN,0,0
SFR,15 KERMIT PL,11218,635000,45,350000,150000,28,3/18/2013,Market,BROOKLYN,1,0
SFR,55 KERMIT PL,11218,1325000,47,700000,16232,41,12/23/2015,Market,BROOKLYN,1,0
SFR,21 KERMIT PL,11218,1686000,47,900000,,53,9/14/2022,Market,BROOKLYN,1,0
SFR,17 KERMIT PL,11218,1450000,60,575000,312489,56,8/28/2018,Market,BROOKLYN,1,0
SFR,53 KERMIT PL,11218,1690000,91,150000,,9,7/29/2021,Market,BROOKLYN,0,0
SFR,97 OCEAN PKWY,11218,1147500,41,675000,,54,11/6/2023,Market,BROOKLYN,1,0
CND,346 CONEY ISLAND AVE 101,11218,427000,100,287529,,35,12/17/2012,Market,BROOKLYN,1,0
CND,346 CONEY ISLAND AVE 206,11218,975000,93,65339,,7,8/8/2023,Market,BROOKLYN,0,0
CND,346 CONEY ISLAND AVE 401,11218,1250000,20,1000000,,73,7/16/2018,Market,BROOKLYN,1,0
CND,346 CONEY ISLAND AVE 305,11218,685000,20,548000,,73,8/29/2022,Market,BROOKLYN,0,0
CND,346 CONEY ISLAND AVE 503,11218,940000,100,,,0,5/29/2015,Market,BROOKLYN,1,0
CND,346 CONEY ISLAND AVE 504,11218,870000,20,696000,,80,7/8/2022,Market,BROOKLYN,0,0
CND,346 CONEY ISLAND AVE 501,11218,1270000,100,,,0,4/5/2016,Market,BROOKLYN,0,0
CND,346 CONEY ISLAND AVE 606,11218,1000000,32,680000,5217,68,9/4/2018,Market,BROOKLYN,1,0
CND,346 CONEY ISLAND AVE 706,11218,999000,18,821999,,77,6/15/2021,Market,BROOKLYN,0,0
